! BLM15PX121SN1
# Hz S RI R 50
!Freq.(Hz) S11(Real) S11(Imag) S21(Real) S21(Imag) S12(Real) S12(Imag) S22(Real) S22(Imag)
7.099690698346014E8 0.6425005154815391 -0.1109167750569252 0.35749948451846086 0.11091677505692521 0.35749948451846086 0.11091677505692521 0.6425005154815391 -0.1109167750569252
7.243229267691267E8 0.6411722718695463 -0.1145801690844645 0.3588277281304537 0.1145801690844645 0.3588277281304537 0.1145801690844645 0.6411722718695463 -0.1145801690844645
7.389669839639876E8 0.6397765335741522 -0.11826032152479032 0.36022346642584785 0.11826032152479032 0.36022346642584785 0.11826032152479032 0.6397765335741522 -0.11826032152479032
7.539071085663561E8 0.6383120235467157 -0.12195668106207479 0.3616879764532842 0.12195668106207479 0.3616879764532842 0.12195668106207479 0.6383120235467157 -0.12195668106207479
7.691492863429226E8 0.6367774379451414 -0.12566863297747127 0.3632225620548586 0.12566863297747127 0.3632225620548586 0.12566863297747127 0.6367774379451414 -0.12566863297747127
7.846996240781008E8 0.6351714483541848 -0.1293954957396039 0.3648285516458151 0.1293954957396039 0.3648285516458151 0.1293954957396039 0.6351714483541848 -0.1293954957396039
8.005643520207084E8 0.6334927042449243 -0.13313651761335002 0.3665072957550757 0.13313651761335002 0.3665072957550757 0.13313651761335002 0.6334927042449243 -0.13313651761335002
8.167498263801241E8 0.6317398356812725 -0.1368908732995522 0.3682601643187276 0.13689087329955224 0.3682601643187276 0.13689087329955224 0.6317398356812725 -0.1368908732995522
8.332625318728989E8 0.6299114562811214 -0.14065766061945836 0.37008854371887856 0.14065766061945834 0.37008854371887856 0.14065766061945834 0.6299114562811214 -0.14065766061945836
8.501090843208672E8 0.6280061664393015 -0.1444358972589112 0.3719938335606984 0.1444358972589112 0.3719938335606984 0.1444358972589112 0.6280061664393015 -0.1444358972589112
8.672962333017715E8 0.6260225568190079 -0.14822451758855743 0.3739774431809921 0.1482245175885574 0.3739774431809921 0.1482245175885574 0.6260225568190079 -0.14822451758855743
8.848308648534902E8 0.623959212117675 -0.15202236957764104 0.3760407878823249 0.152022369577641 0.3760407878823249 0.152022369577641 0.623959212117675 -0.15202236957764104
9.027200042329246E8 0.6218147151124761 -0.15582821182024645 0.378185284887524 0.15582821182024642 0.378185284887524 0.15582821182024642 0.6218147151124761 -0.15582821182024645
9.209708187306772E8 0.619587650989638 -0.15964071069418104 0.380412349010362 0.15964071069418104 0.380412349010362 0.15964071069418104 0.619587650989638 -0.15964071069418104
9.395906205426235E8 0.6172766119606421 -0.16345843767398588 0.38272338803935774 0.16345843767398585 0.38272338803935774 0.16345843767398585 0.6172766119606421 -0.16345843767398588
9.585868696995515E8 0.6148802021670576 -0.16727986682086157 0.3851197978329425 0.1672798668208616 0.3851197978329425 0.1672798668208616 0.6148802021670576 -0.16727986682086157
9.779671770560206E8 0.6123970428742657 -0.17110337247353216 0.38760295712573434 0.17110337247353216 0.38760295712573434 0.17110337247353216 0.6123970428742657 -0.17110337247353216
9.977393073396593E8 0.609825777952655 -0.17492722716526563 0.39017422204734503 0.17492722716526565 0.39017422204734503 0.17492722716526565 0.609825777952655 -0.17492722716526563
1.0179111822621E9 0.6071650796429868 -0.1787495997933713 0.39283492035701323 0.17874959979337135 0.39283492035701323 0.17874959979337135 0.6071650796429868 -0.1787495997933713
1.0384908836928221E9 0.6044136546005638 -0.1825685540684982 0.395586345399436 0.1825685540684982 0.395586345399436 0.1825685540684982 0.6044136546005638 -0.1825685540684982
1.0594866568971494E9 0.6015702502105739 -0.18638204727193008 0.3984297497894262 0.18638204727193008 0.3984297497894262 0.18638204727193008 0.6015702502105739 -0.18638204727193008
1.0809069138397272E9 0.5986336611645081 -0.19018792934979561 0.40136633883549194 0.19018792934979561 0.40136633883549194 0.19018792934979561 0.5986336611645081 -0.19018792934979561
1.1027602365547693E9 0.5956027362849267 -0.1939839423736412 0.4043972637150734 0.19398394237364128 0.4043972637150734 0.19398394237364128 0.5956027362849267 -0.1939839423736412
1.1250553805844624E9 0.5924763855829922 -0.1977677203971488 0.40752361441700785 0.19776772039714885 0.40752361441700785 0.19776772039714885 0.5924763855829922 -0.1977677203971488
1.1478012784868727E9 0.5892535875302162 -0.20153678973885517 0.4107464124697839 0.20153678973885517 0.4107464124697839 0.20153678973885517 0.5892535875302162 -0.20153678973885517
1.1710070434147775E9 0.5859333965227014 -0.2052885697205558 0.41406660347729857 0.2052885697205558 0.41406660347729857 0.2052885697205558 0.5859333965227014 -0.2052885697205558
1.1946819727668588E9 0.5825149505128853 -0.2090203738905859 0.4174850494871146 0.20902037389058592 0.4174850494871146 0.20902037389058592 0.5825149505128853 -0.2090203738905859
1.218835551912702E9 0.5789974787804043 -0.2127294117603623 0.4210025212195957 0.21272941176036228 0.4210025212195957 0.21272941176036228 0.5789974787804043 -0.2127294117603623
1.2434774579931228E9 0.5753803098102173 -0.21641279108140757 0.42461969018978263 0.2164127910814075 0.42461969018978263 0.2164127910814075 0.5753803098102173 -0.21641279108140757
1.2686175637973063E9 0.5716628792426284 -0.22006752068852317 0.4283371207573716 0.22006752068852312 0.4283371207573716 0.22006752068852312 0.5716628792426284 -0.22006752068852317
1.2942659417183537E9 0.5678447378563071 -0.2236905139328384 0.4321552621436927 0.22369051393283845 0.4321552621436927 0.22369051393283845 0.5678447378563071 -0.2236905139328384
1.3204328677887821E9 0.5639255595419344 -0.2272785927260769 0.4360744404580657 0.22727859272607695 0.4360744404580657 0.22727859272607695 0.5639255595419344 -0.2272785927260769
1.3471288257976296E9 0.559905149220682 -0.2308284922145785 0.440094850779318 0.23082849221457855 0.440094850779318 0.23082849221457855 0.559905149220682 -0.2308284922145785
1.3743645114907794E9 0.5557834506584828 -0.234336866098341 0.4442165493415173 0.23433686609834098 0.4442165493415173 0.23433686609834098 0.5557834506584828 -0.234336866098341
1.4021508368562255E9 0.5515605541239441 -0.23780029260663973 0.4484394458760558 0.23780029260663968 0.4484394458760558 0.23780029260663968 0.5515605541239441 -0.23780029260663973
1.4304989344959533E9 0.5472367038349557 -0.24121528113759622 0.45276329616504435 0.24121528113759627 0.45276329616504435 0.24121528113759627 0.5472367038349557 -0.24121528113759622
1.459420162086233E9 0.5428123051364943 -0.24457827956446368 0.45718769486350586 0.2445782795644637 0.45718769486350586 0.2445782795644637 0.5428123051364943 -0.24457827956446368
1.4889261069280646E9 0.5382879313500059 -0.24788568220634102 0.46171206864999415 0.24788568220634102 0.46171206864999415 0.24788568220634102 0.5382879313500059 -0.24788568220634102
1.519028590589647E9 0.5336643302330139 -0.25113383845558596 0.4663356697669861 0.25113383845558596 0.4663356697669861 0.25113383845558596 0.5336643302330139 -0.25113383845558596
1.5497396736426818E9 0.52894242998641 -0.2543190620483762 0.47105757001359005 0.2543190620483762 0.47105757001359005 0.2543190620483762 0.52894242998641 -0.2543190620483762
1.5810716604944568E9 0.524123344746218 -0.2574376409587306 0.47587665525378203 0.25743764095873056 0.47587665525378203 0.25743764095873056 0.524123344746218 -0.2574376409587306
1.613037104317602E9 0.5192083794966084 -0.26048584788988366 0.4807916205033915 0.26048584788988366 0.4807916205033915 0.26048584788988366 0.5192083794966084 -0.26048584788988366
1.6456488120795324E9 0.5141990343415666 -0.26345995133029354 0.4858009656584333 0.2634599513302935 0.4858009656584333 0.2634599513302935 0.5141990343415666 -0.26345995133029354
1.6789198496735544E9 0.5090970080739994 -0.2663562271347968 0.49090299192600056 0.2663562271347968 0.49090299192600056 0.2663562271347968 0.5090970080739994 -0.2663562271347968
1.7128635471537318E9 0.5039042009831712 -0.26917097058462053 0.4960957990168287 0.2691709705846205 0.4960957990168287 0.2691709705846205 0.5039042009831712 -0.26917097058462053
1.7474935040755658E9 0.49862271684429155 -0.27190050887317313 0.5013772831557085 0.27190050887317313 0.5013772831557085 0.27190050887317313 0.49862271684429155 -0.27190050887317313
1.7828235949446743E9 0.49325486403778657 -0.27454121395789716 0.5067451359622135 0.27454121395789716 0.5067451359622135 0.27454121395789716 0.49325486403778657 -0.27454121395789716
1.8188679747756042E9 0.487803155750344 -0.27708951571203827 0.5121968442496561 0.27708951571203827 0.5121968442496561 0.27708951571203827 0.487803155750344 -0.27708951571203827
1.855641084763057E9 0.482270309215162 -0.27954191530411326 0.5177296907848379 0.2795419153041132 0.5177296907848379 0.2795419153041132 0.482270309215162 -0.27954191530411326
1.8931576580677521E9 0.47665924395499637 -0.2818949987272153 0.5233407560450036 0.2818949987272153 0.5233407560450036 0.2818949987272153 0.47665924395499637 -0.2818949987272153
1.9314327257192693E9 0.4709730789984919 -0.28414545039521805 0.529026921001508 0.284145450395218 0.529026921001508 0.284145450395218 0.4709730789984919 -0.28414545039521805
1.9704816226382477E9 0.46521512904790296 -0.2862900667185114 0.5347848709520971 0.2862900667185114 0.5347848709520971 0.2862900667185114 0.46521512904790296 -0.2862900667185114
2.010319993780315E9 0.45938889958456286 -0.2883257695682374 0.540611100415437 0.28832576956823747 0.540611100415437 0.28832576956823747 0.45938889958456286 -0.2883257695682374
2.0509638004042575E9 0.4534980809072639 -0.29024961953519035 0.5465019190927362 0.29024961953519035 0.5465019190927362 0.29024961953519035 0.4534980809072639 -0.29024961953519035
2.0924293264668927E9 0.4475465411079937 -0.2920588288876707 0.5524534588920063 0.2920588288876707 0.5524534588920063 0.2920588288876707 0.4475465411079937 -0.2920588288876707
2.134733185147254E9 0.44153831799909316 -0.2937507741317362 0.5584616820009068 0.2937507741317362 0.5584616820009068 0.2937507741317362 0.44153831799909316 -0.2937507741317362
2.1778923255026555E9 0.43547761001576185 -0.2953230080775112 0.5645223899842382 0.2953230080775112 0.5645223899842382 0.2953230080775112 0.43547761001576185 -0.2953230080775112
2.221924039259352E9 0.429368766127787 -0.2967732713165568 0.5706312338722129 0.29677327131655684 0.5706312338722129 0.29677327131655684 0.429368766127787 -0.2967732713165568
2.266845967740462E9 0.4232162748042975 -0.2980995030177931 0.5767837251957025 0.29809950301779303 0.5767837251957025 0.29809950301779303 0.4232162748042975 -0.2980995030177931
2.3126761089339814E9 0.41702475208505385 -0.29929985095309947 0.582975247914946 0.29929985095309936 0.582975247914946 0.29929985095309936 0.41702475208505385 -0.29929985095309947
2.359432824703677E9 0.41079892882119734 -0.3003726806684989 0.5892010711788027 0.30037268066849887 0.5892010711788027 0.30037268066849887 0.41079892882119734 -0.3003726806684989
2.407134848145781E9 0.4045436371572744 -0.3013165837227145 0.5954563628427255 0.30131658372271447 0.5954563628427255 0.30131658372271447 0.4045436371572744 -0.3013165837227145
2.455801291094404E9 0.3982637963346532 -0.3021303849218195 0.6017362036653467 0.30213038492181954 0.6017362036653467 0.30213038492181954 0.3982637963346532 -0.3021303849218195
2.505451651778713E9 0.39196439790395815 -0.30281314848661295 0.608035602096042 0.30281314848661295 0.608035602096042 0.30281314848661295 0.39196439790395815 -0.30281314848661295
2.556105822634886E9 0.38565049044079935 -0.3033641830981385 0.6143495095592006 0.30336418309813845 0.6143495095592006 0.30336418309813845 0.38565049044079935 -0.3033641830981385
2.607784098276042E9 0.3793271638646931 -0.30378304577633325 0.6206728361353069 0.30378304577633314 0.6206728361353069 0.30378304577633314 0.3793271638646931 -0.30378304577633325
2.660507183623271E9 0.3729995334656195 -0.30406954455698093 0.6270004665343805 0.30406954455698093 0.6270004665343805 0.30406954455698093 0.3729995334656195 -0.30406954455698093
2.714296202201082E9 0.3666727237460076 -0.3042237399428575 0.6333272762539924 0.3042237399428575 0.6333272762539924 0.3042237399428575 0.3666727237460076 -0.3042237399428575
2.7691727046005383E9 0.36035185218807375 -0.3042459451159949 0.6396481478119262 0.3042459451159949 0.6396481478119262 0.3042459451159949 0.36035185218807375 -0.3042459451159949
2.825158677113521E9 0.3540420130572671 -0.30413672490923255 0.6459579869427329 0.3041367249092326 0.6459579869427329 0.3041367249092326 0.3540420130572671 -0.30413672490923255
2.882276550541536E9 0.34774826135215187 -0.30389689354648713 0.6522517386478481 0.30389689354648713 0.6522517386478481 0.30389689354648713 0.34774826135215187 -0.30389689354648713
2.940549209182634E9 0.3414755970093094 -0.3035275111722918 0.6585244029906905 0.3035275111722919 0.6585244029906905 0.3035275111722919 0.3414755970093094 -0.3035275111722918
3.0E9 0.3352289494688881 -0.30302987920198904 0.664771050531112 0.30302987920198904 0.664771050531112 0.30302987920198904 0.3352289494688881 -0.30302987920198904
