! BLM18SG221TN1
# Hz S RI R 50
!Freq.(Hz) S11(Real) S11(Imag) S21(Real) S21(Imag) S12(Real) S12(Imag) S22(Real) S22(Imag)
6.958996622820892E8 0.7191070472424399 -0.13221228171270996 0.2808929527575602 0.1322122817127099 0.2808929527575602 0.1322122817127099 0.7191070472424399 -0.13221228171270996
7.099690698346014E8 0.7176736228579699 -0.13554858951594526 0.2823263771420301 0.1355485895159452 0.2823263771420301 0.1355485895159452 0.7176736228579699 -0.13554858951594526
7.243229267691267E8 0.7161789705301838 -0.13891465756517504 0.28382102946981635 0.13891465756517507 0.28382102946981635 0.13891465756517507 0.7161789705301838 -0.13891465756517504
7.389669839639876E8 0.7146212488725621 -0.14231029088963928 0.2853787511274379 0.14231029088963937 0.2853787511274379 0.14231029088963937 0.7146212488725621 -0.14231029088963928
7.539071085663561E8 0.7129985621415137 -0.14573522690295684 0.28700143785848614 0.1457352269029568 0.28700143785848614 0.1457352269029568 0.7129985621415137 -0.14573522690295684
7.691492863429226E8 0.7113089606540336 -0.1491891310215593 0.2886910393459665 0.1491891310215592 0.2886910393459665 0.1491891310215592 0.7113089606540336 -0.1491891310215593
7.846996240781008E8 0.7095504413867129 -0.15267159210713813 0.2904495586132871 0.15267159210713813 0.2904495586132871 0.15267159210713813 0.7095504413867129 -0.15267159210713813
8.005643520207084E8 0.707720948774138 -0.15618211773122748 0.2922790512258619 0.15618211773122745 0.2922790512258619 0.15618211773122745 0.707720948774138 -0.15618211773122748
8.167498263801241E8 0.7058183757259348 -0.15972012926091503 0.29418162427406513 0.159720129260915 0.29418162427406513 0.159720129260915 0.7058183757259348 -0.15972012926091503
8.332625318728989E8 0.7038405648830127 -0.16328495676566115 0.29615943511698734 0.16328495676566113 0.29615943511698734 0.16328495676566113 0.7038405648830127 -0.16328495676566115
8.501090843208672E8 0.701785310134862 -0.16687583374635198 0.29821468986513805 0.16687583374635204 0.29821468986513805 0.16687583374635204 0.701785310134862 -0.16687583374635198
8.672962333017715E8 0.6996503584210901 -0.17049189168900297 0.30034964157890987 0.17049189168900297 0.30034964157890987 0.17049189168900297 0.6996503584210901 -0.17049189168900297
8.848308648534902E8 0.6974334118417248 -0.17413215444700736 0.30256658815827525 0.17413215444700733 0.30256658815827525 0.17413215444700733 0.6974334118417248 -0.17413215444700736
9.027200042329246E8 0.6951321301021632 -0.17779553245747656 0.3048678698978369 0.17779553245747656 0.3048678698978369 0.17779553245747656 0.6951321301021632 -0.17779553245747656
9.209708187306772E8 0.6927441333199772 -0.18148081679909028 0.3072558666800229 0.18148081679909026 0.3072558666800229 0.18148081679909026 0.6927441333199772 -0.18148081679909028
9.395906205426235E8 0.6902670052221036 -0.18518667310094422 0.3097329947778964 0.18518667310094422 0.3097329947778964 0.18518667310094422 0.6902670052221036 -0.18518667310094422
9.585868696995515E8 0.6876982967622112 -0.18891163531421395 0.31230170323778894 0.18891163531421395 0.31230170323778894 0.18891163531421395 0.6876982967622112 -0.18891163531421395
9.779671770560206E8 0.6850355301892493 -0.19265409936100786 0.31496446981075055 0.19265409936100789 0.31496446981075055 0.19265409936100789 0.6850355301892493 -0.19265409936100786
9.977393073396593E8 0.6822762035993 -0.19641231667763112 0.3177237964007001 0.19641231667763115 0.3177237964007001 0.19641231667763115 0.6822762035993 -0.19641231667763112
1.0179111822621E9 0.6794177960038581 -0.2001843876725877 0.320582203996142 0.20018438767258764 0.320582203996142 0.20018438767258764 0.6794177960038581 -0.2001843876725877
1.0384908836928221E9 0.6764577729485346 -0.20396825512307604 0.32354222705146546 0.20396825512307606 0.32354222705146546 0.20396825512307606 0.6764577729485346 -0.20396825512307604
1.0594866568971494E9 0.6733935927168473 -0.2077616975374481 0.3266064072831527 0.2077616975374481 0.3266064072831527 0.2077616975374481 0.6733935927168473 -0.2077616975374481
1.0809069138397272E9 0.6702227131542302 -0.21156232251515808 0.32977728684576985 0.2115623225151581 0.32977728684576985 0.2115623225151581 0.6702227131542302 -0.21156232251515808
1.1027602365547693E9 0.6669425991475928 -0.21536756014009645 0.3330574008524072 0.21536756014009645 0.3330574008524072 0.21536756014009645 0.6669425991475928 -0.21536756014009645
1.1250553805844624E9 0.6635507307956362 -0.2191746564479274 0.33644926920436363 0.2191746564479274 0.33644926920436363 0.2191746564479274 0.6635507307956362 -0.2191746564479274
1.1478012784868727E9 0.6600446123046586 -0.2229806670130897 0.33995538769534145 0.2229806670130897 0.33995538769534145 0.2229806670130897 0.6600446123046586 -0.2229806670130897
1.1710070434147775E9 0.6564217816436693 -0.22678245070651265 0.3435782183563306 0.22678245070651262 0.3435782183563306 0.22678245070651262 0.6564217816436693 -0.22678245070651265
1.1946819727668588E9 0.652679820991234 -0.23057666368080657 0.347320179008766 0.23057666368080654 0.347320179008766 0.23057666368080654 0.652679820991234 -0.23057666368080657
1.218835551912702E9 0.6488163680045174 -0.23435975364570213 0.35118363199548264 0.23435975364570213 0.35118363199548264 0.23435975364570213 0.6488163680045174 -0.23435975364570213
1.2434774579931228E9 0.6448291279383918 -0.23812795450282434 0.3551708720616083 0.2381279545028243 0.3551708720616083 0.2381279545028243 0.6448291279383918 -0.23812795450282434
1.2686175637973063E9 0.6407158866391904 -0.24187728141542386 0.35928411336080945 0.2418772814154238 0.35928411336080945 0.2418772814154238 0.6407158866391904 -0.24187728141542386
1.2942659417183537E9 0.6364745244335749 -0.24560352639546176 0.36352547556642517 0.2456035263954617 0.36352547556642517 0.2456035263954617 0.6364745244335749 -0.24560352639546176
1.3204328677887821E9 0.6321030309280218 -0.24930225449732638 0.3678969690719784 0.24930225449732638 0.3678969690719784 0.24930225449732638 0.6321030309280218 -0.24930225449732638
1.3471288257976296E9 0.6275995207284947 -0.25296880071445316 0.3724004792715051 0.25296880071445305 0.3724004792715051 0.25296880071445305 0.6275995207284947 -0.25296880071445316
1.3743645114907794E9 0.6229622500828824 -0.25659826768206107 0.3770377499171175 0.25659826768206107 0.3770377499171175 0.25659826768206107 0.6229622500828824 -0.25659826768206107
1.4021508368562255E9 0.6181896344406524 -0.26018552429607594 0.38181036555934755 0.260185524296076 0.38181036555934755 0.260185524296076 0.6181896344406524 -0.26018552429607594
1.4304989344959533E9 0.6132802669148528 -0.2637252053648878 0.3867197330851472 0.2637252053648878 0.3867197330851472 0.2637252053648878 0.6132802669148528 -0.2637252053648878
1.459420162086233E9 0.6082329376209502 -0.26721171241680947 0.3917670623790499 0.2672117124168095 0.3917670623790499 0.2672117124168095 0.6082329376209502 -0.26721171241680947
1.4889261069280646E9 0.6030466538550348 -0.27063921579174055 0.39695334614496536 0.27063921579174055 0.39695334614496536 0.27063921579174055 0.6030466538550348 -0.27063921579174055
1.519028590589647E9 0.5977206610605342 -0.2740016581504535 0.40227933893946566 0.2740016581504535 0.40227933893946566 0.2740016581504535 0.5977206610605342 -0.2740016581504535
1.5497396736426818E9 0.5922544645177864 -0.2772927595388627 0.4077455354822136 0.2772927595388627 0.4077455354822136 0.2772927595388627 0.5922544645177864 -0.2772927595388627
1.5810716604944568E9 0.5866478516745544 -0.28050602414740305 0.4133521483254454 0.280506024147403 0.4133521483254454 0.280506024147403 0.5866478516745544 -0.28050602414740305
1.613037104317602E9 0.580900915017928 -0.2836347489069595 0.4190990849820721 0.2836347489069595 0.4190990849820721 0.2836347489069595 0.580900915017928 -0.2836347489069595
1.6456488120795324E9 0.5750140753689834 -0.2866720340623971 0.42498592463101664 0.2866720340623971 0.42498592463101664 0.2866720340623971 0.5750140753689834 -0.2866720340623971
1.6789198496735544E9 0.5689881054612985 -0.2896107958623294 0.43101189453870137 0.28961079586232935 0.43101189453870137 0.28961079586232935 0.5689881054612985 -0.2896107958623294
1.7128635471537318E9 0.5628241536429374 -0.29244378149905326 0.4371758463570625 0.2924437814990532 0.4371758463570625 0.2924437814990532 0.5628241536429374 -0.29244378149905326
1.7474935040755658E9 0.5565237675191375 -0.2951635864252348 0.4434762324808626 0.2951635864252348 0.4434762324808626 0.2951635864252348 0.5565237675191375 -0.2951635864252348
1.7828235949446743E9 0.5500889173298159 -0.29776267416366226 0.44991108267018415 0.29776267416366226 0.44991108267018415 0.29776267416366226 0.5500889173298159 -0.29776267416366226
1.8188679747756042E9 0.5435220188325148 -0.3002333987128654 0.4564779811674853 0.3002333987128655 0.4564779811674853 0.3002333987128655 0.5435220188325148 -0.3002333987128654
1.855641084763057E9 0.5368259554378716 -0.3025680296343684 0.4631740445621285 0.3025680296343684 0.4631740445621285 0.3025680296343684 0.5368259554378716 -0.3025680296343684
1.8931576580677521E9 0.5300040993216107 -0.3047587798865164 0.46999590067838926 0.30475877988651634 0.46999590067838926 0.30475877988651634 0.5300040993216107 -0.3047587798865164
1.9314327257192693E9 0.5230603312148839 -0.30679783644500075 0.476939668785116 0.30679783644500075 0.476939668785116 0.30679783644500075 0.5230603312148839 -0.30679783644500075
1.9704816226382477E9 0.5159990585541423 -0.30867739372122976 0.4840009414458577 0.30867739372122976 0.4840009414458577 0.30867739372122976 0.5159990585541423 -0.30867739372122976
2.010319993780315E9 0.5088252316532902 -0.31038968975647063 0.49117476834670976 0.3103896897564707 0.49117476834670976 0.3103896897564707 0.5088252316532902 -0.31038968975647063
2.0509638004042575E9 0.5015443575452817 -0.3119270451322463 0.49845564245471835 0.31192704513224634 0.49845564245471835 0.31192704513224634 0.5015443575452817 -0.3119270451322463
2.0924293264668927E9 0.49416251112845333 -0.31328190449588145 0.5058374888715467 0.3132819044958815 0.5058374888715467 0.3132819044958815 0.49416251112845333 -0.31328190449588145
2.134733185147254E9 0.4866863432454395 -0.31444688055464926 0.5133136567545605 0.31444688055464926 0.5133136567545605 0.31444688055464926 0.4866863432454395 -0.31444688055464926
2.1778923255026555E9 0.47912308532040315 -0.3154148003429907 0.520876914679597 0.3154148003429908 0.520876914679597 0.3154148003429908 0.47912308532040315 -0.3154148003429907
2.221924039259352E9 0.4714805501842855 -0.3161787535153519 0.5285194498157146 0.3161787535153519 0.5285194498157146 0.3161787535153519 0.4714805501842855 -0.3161787535153519
2.266845967740462E9 0.46376712872869236 -0.316732142362957 0.5362328712713078 0.31673214236295705 0.5362328712713078 0.31673214236295705 0.46376712872869236 -0.316732142362957
2.3126761089339814E9 0.4559917820475627 -0.31706873319721657 0.5440082179524374 0.3170687331972167 0.5440082179524374 0.3170687331972167 0.4559917820475627 -0.31706873319721657
2.359432824703677E9 0.4481640287526065 -0.3171827086864752 0.5518359712473934 0.3171827086864752 0.5518359712473934 0.3171827086864752 0.4481640287526065 -0.3171827086864752
2.407134848145781E9 0.44029392718410737 -0.3170687206776495 0.5597060728158926 0.31706872067764946 0.5597060728158926 0.31706872067764946 0.44029392718410737 -0.3170687206776495
2.455801291094404E9 0.43239205228345495 -0.3167219429813623 0.5676079477165449 0.3167219429813623 0.5676079477165449 0.3167219429813623 0.43239205228345495 -0.3167219429813623
2.505451651778713E9 0.42446946694777277 -0.31613812354993265 0.5755305330522271 0.31613812354993265 0.5755305330522271 0.31613812354993265 0.42446946694777277 -0.31613812354993265
2.556105822634886E9 0.4165376877501919 -0.31531363543363417 0.583462312249808 0.31531363543363417 0.583462312249808 0.31531363543363417 0.4165376877501919 -0.31531363543363417
2.607784098276042E9 0.4086086449812262 -0.31424552586365356 0.591391355018774 0.31424552586365356 0.591391355018774 0.31424552586365356 0.4086086449812262 -0.31424552586365356
2.660507183623271E9 0.4006946370467081 -0.3129315627818406 0.5993053629532918 0.31293156278184053 0.5993053629532918 0.31293156278184053 0.4006946370467081 -0.3129315627818406
2.714296202201082E9 0.3928082793447524 -0.3113702781192731 0.6071917206552476 0.31137027811927304 0.6071917206552476 0.31137027811927304 0.3928082793447524 -0.3113702781192731
2.7691727046005383E9 0.38496244783693984 -0.309561007119401 0.6150375521630601 0.30956100711940093 0.6150375521630601 0.30956100711940093 0.38496244783693984 -0.309561007119401
2.825158677113521E9 0.3771702176256342 -0.30750392300843277 0.6228297823743658 0.30750392300843277 0.6228297823743658 0.30750392300843277 0.3771702176256342 -0.30750392300843277
2.882276550541536E9 0.36944479694810833 -0.30520006633679614 0.6305552030518917 0.30520006633679614 0.6305552030518917 0.30520006633679614 0.36944479694810833 -0.30520006633679614
2.940549209182634E9 0.361799457096689 -0.30265136835174117 0.638200542903311 0.30265136835174117 0.638200542903311 0.30265136835174117 0.361799457096689 -0.30265136835174117
3.0E9 0.35424745886998216 -0.2998606678128736 0.6457525411300179 0.2998606678128736 0.6457525411300179 0.2998606678128736 0.35424745886998216 -0.2998606678128736
